customer_id,support_calls_count,support_chat_count,support_email_count,avg_resolution_time_hours,first_call_resolution_rate,complaint_count,primary_complaint_type,customer_satisfaction_score,escalation_count,avg_response_time_min
CUST_000521,0,1,0,4.350024185243099,0.6346895892974115,1,Network,2.742965004907231,0,24.209556693705093
CUST_000522,1,3,0,24.005502365782455,0.8146540824772882,0,Network,3.308234646312614,1,18.58296254403159
CUST_000523,1,0,0,1.274334550839371,0.5913236965364751,2,Billing,2.945547441541766,0,42.91516474484565
CUST_000524,3,2,0,4.695775057564025,0.6222314628992051,2,Network,4.245053031593197,1,30.54749686123843
CUST_000525,2,1,0,10.949235235277724,0.8851474284645054,0,None,3.8453828337547535,1,10.857695867753593
CUST_000526,0,1,0,2.585338603673285,0.9120376685381296,1,Billing,4.918773961851153,0,13.977060197231554
CUST_000527,4,1,0,21.15632982333294,0.3698373805912242,0,None,3.750830641232302,1,7.484414344002515
CUST_000528,1,4,1,16.687640231216555,0.8025868084283334,1,Billing,2.375604104803466,1,14.325330219521813
CUST_000529,0,3,0,28.707247266712532,0.20283569013463454,0,Technical,3.6134072394988426,1,7.8523447244904325
CUST_000530,3,1,1,20.610123912777205,0.7150866244365506,1,None,5.0,0,30.69482623595494
CUST_000531,1,3,1,13.22812660303898,0.7722519835693321,0,Billing,3.4029637476445,0,18.59547761955399
CUST_000532,2,2,0,8.25526089055328,0.37127932689929477,0,Technical,3.6423775055333465,0,48.9874420183266
CUST_000533,3,3,3,2.8178122815069693,0.8116929697746068,1,Billing,4.764591560597841,0,9.504004612844142
CUST_000534,0,0,0,21.734204951979052,0.8910129729723254,0,None,4.554310809398718,0,11.486965188958951
CUST_000535,2,1,0,4.388105120427711,0.6269407094095538,2,Billing,4.222777980090018,0,18.87742714469819
CUST_000536,3,3,1,6.186022056160821,0.9618966602902805,0,None,4.346265909775283,0,13.481222659417691
CUST_000537,1,0,1,5.382553622453353,0.8061900963112718,0,Technical,5.0,0,13.787620706301013
CUST_000538,1,0,1,4.763525330518537,0.2592078603964702,1,Network,4.405183574657232,1,13.759020194095811
CUST_000539,1,3,1,18.555527408845517,0.37192675539401926,0,Service,4.779554259435554,0,23.25720876763161
CUST_000540,1,2,0,15.227019512050129,0.5421455119061032,2,Service,4.961094368727223,0,18.819457598728558
CUST_000541,0,5,2,11.16650770811201,0.4800482624155405,1,Billing,4.6315097860147,1,16.945137199988014
CUST_000542,1,0,1,7.4266568653049445,0.35700044008109166,1,Service,3.0099087116095165,0,9.291385909588001
CUST_000543,0,3,0,1.8922078307374917,0.5920979221853107,1,Network,3.553512575624726,1,14.020848766904574
CUST_000544,0,1,0,6.96887600212527,0.6934509392936368,0,None,5.0,2,9.369914044450255
CUST_000545,2,1,0,21.492952739430333,0.5137501170226084,2,Service,2.6279261946633596,0,22.83823912887832
CUST_000546,5,2,1,4.974720222199194,0.6535351015802048,0,Billing,3.9508894008420556,0,37.073865919028236
CUST_000547,0,0,1,4.713571288625018,0.20357157041362553,1,Billing,3.7732716911394646,0,15.920649127099631
CUST_000548,1,1,0,14.667321764175751,0.5365167346810933,0,Network,4.232977222715262,0,5.340620835050316
CUST_000549,2,2,0,7.223404147087305,0.529619027911142,1,None,4.818138996964698,0,12.952318499316938
CUST_000550,2,2,0,19.85311826974527,0.7549195432640373,1,Billing,4.058946068130398,0,14.284395152169928
CUST_000551,2,2,1,3.6734947092500816,0.34184161893259984,0,None,3.6221566877251847,0,27.431954980224518
CUST_000552,1,2,0,8.676103554673945,0.7574746642039311,0,None,3.907061538842176,0,14.876330138793524
CUST_000553,2,2,1,9.583593004124529,0.42916347164840546,1,Billing,2.525914273577576,1,44.72698301354083
CUST_000554,5,1,1,6.912539064147609,0.410949960206842,0,None,4.882435606862836,1,5.980740483934081
CUST_000555,0,1,0,21.63182489484248,0.4437767000051125,2,Network,4.940281955568241,0,9.215456377739466
CUST_000556,1,1,0,7.64825458516695,0.5719039100378659,1,Service,2.844569079172313,0,31.382459373410132
CUST_000557,1,1,3,12.810215100613336,0.7529830550109046,0,Service,3.444477220641543,1,22.591386117803562
CUST_000558,2,1,2,6.9863968277339055,0.3773752757182009,0,None,4.104227481155401,0,30.85592881300504
CUST_000559,1,1,1,7.281499802419688,0.5267713420878634,0,Network,3.7543956683625224,1,20.264868309772172
CUST_000560,4,1,1,9.82202898954428,0.8119043199312403,2,Network,4.152182006988443,0,32.24706147472181
CUST_000561,1,0,2,3.5018992424504587,0.19003275856141405,1,Technical,5.0,1,30.57400860650666
CUST_000562,1,0,0,4.623934102700286,0.7689677018143893,1,Billing,3.877852908607881,0,15.916726864954049
CUST_000563,1,1,0,6.681768938394249,0.33722103743572635,1,None,5.0,2,18.95515793657447
CUST_000564,1,1,1,7.677434873360158,0.6523946958765835,0,Network,2.4834667675042135,1,8.421045804884763
CUST_000565,4,3,0,7.301803264702852,0.5664036427643321,0,Network,3.1956402314450507,1,27.692574740893537
CUST_000566,1,1,2,1.8374046159867765,0.4519611644594169,0,Technical,4.983303433420993,0,13.690016510936541
CUST_000567,1,3,3,16.56969143126279,0.4524118495515355,0,Network,4.618418135134705,0,28.180382255407793
CUST_000568,2,0,1,7.083908834181092,0.38172276964205115,0,Billing,4.8865600636805215,0,23.168915729979254
CUST_000569,2,0,0,2.5970977540506723,0.6231374948876799,2,Billing,2.9030285384394006,0,18.718995300432443
CUST_000570,1,5,1,5.366337900492503,0.6811682829808271,0,Technical,4.557040559841532,1,33.654095912564934
CUST_000571,3,1,2,26.175304515676007,0.6134693864279213,0,Technical,4.056485699896424,0,17.93811532293107
CUST_000572,3,2,1,4.389994169389362,0.7638252056843963,0,None,2.89650903604714,0,34.53214554199945
CUST_000573,1,0,0,35.87522559280068,0.4331348795206027,1,Service,3.7534903382539033,0,14.990270012790145
CUST_000574,2,0,3,5.297242308700624,0.5376991879942141,1,Service,4.039522480921747,1,36.642182710371614
CUST_000575,2,1,0,25.832784575264,0.7078210301535969,1,None,5.0,0,30.903645526346025
CUST_000576,1,3,1,20.76154837664671,0.8682282272141171,0,None,4.257663509576859,1,12.888135123291335
CUST_000577,1,1,2,8.296953471646002,0.7779201323311585,0,Network,4.629794188310656,0,22.067011659026274
CUST_000578,3,1,1,2.71799371783908,0.3553142322496807,0,Network,3.988836410686748,0,5.054986884893414
CUST_000579,3,3,0,3.7147282115422677,0.7651231320738047,0,Technical,3.8952082286699916,0,17.62264055066318
CUST_000580,1,3,0,5.9563927127036065,0.7532609953360857,1,Technical,5.0,1,10.320608178531419
CUST_000581,1,0,0,9.738902864866946,0.39335141328448714,0,Technical,3.450822244577919,0,21.4599267348907
CUST_000582,2,3,2,3.645088063771127,0.43370366692570284,0,None,2.7418489623787536,0,44.10469866440568
CUST_000583,1,2,1,1.9666743611020419,0.6667186618981893,0,Network,4.9360715545847045,0,99.73092551694403
CUST_000584,1,1,0,7.193438603476733,0.27654487328974847,0,Billing,3.325684017826202,0,29.555847646677353
CUST_000585,3,4,1,3.511091764150743,0.6278921235316363,0,None,4.204699291329578,0,24.20496245550953
CUST_000586,2,2,0,4.097034311351688,0.9187876664801524,1,Billing,4.427916473964701,0,16.11034645689788
CUST_000587,2,3,1,4.3060597600124,0.5903242814584287,0,Billing,3.8961189036114727,0,9.541516903125451
CUST_000588,2,3,1,7.811974110335194,0.3766807718357269,0,None,3.670145216702296,0,13.434204279851969
CUST_000589,2,2,0,12.349884310157062,0.9641172526551467,0,Network,4.473965118673856,0,14.511496285546961
CUST_000590,1,1,0,23.737086931077876,0.6566384387989871,0,None,3.36943231089792,0,33.08029871720765
CUST_000591,1,3,0,2.605585862968649,0.6455776921800724,0,Billing,3.2409903987624653,0,5.097072407131552
CUST_000592,1,4,1,4.828483475527769,0.5977294661945287,2,Network,4.7859498610128925,0,20.468466957651916
CUST_000593,5,3,3,11.948486595038634,0.7522732783446116,0,Billing,3.9647412242467355,0,25.119649508413758
CUST_000594,3,3,3,7.67793226897747,0.6437832274557606,0,None,4.1292925067741235,0,42.660380678332764
CUST_000595,2,2,2,3.24480892956817,0.5956501252512146,0,Service,5.0,0,12.246640988969347
CUST_000596,2,1,0,16.05755383808789,0.4757229082836341,0,Technical,4.055935511935294,0,17.440119147603017
CUST_000597,1,3,1,7.5580141380913055,0.2421240170415337,0,Billing,3.9024643798886527,0,25.924609252317286
CUST_000598,3,6,1,28.763366690764794,0.5861277075691906,1,Billing,3.7854914562713162,0,13.627482266423625
CUST_000599,3,1,1,8.208719610837555,0.6346315388730596,0,None,4.608485152353652,0,19.448881243103074
CUST_000600,6,2,0,4.930633939041427,0.7226736778247547,1,Network,2.4875152249658257,0,15.730672711596716
CUST_000601,1,4,0,5.0006685747577,0.6336858967191904,0,Billing,4.674290039027803,0,13.439761286410087
CUST_000602,2,2,0,2.339575068779125,0.5979279921558552,2,Network,4.529831345545885,1,39.7800542676829
CUST_000603,1,1,2,23.110853119484272,0.7119094284843257,0,None,5.0,0,36.84374098095648
CUST_000604,3,1,0,6.807098073435783,0.2619347227078713,0,Technical,3.8774501173904254,0,28.214798248287174
CUST_000605,3,0,0,1.7320761191592127,0.49165943031697756,0,None,3.5881319227179045,0,17.333788082984434
CUST_000606,0,2,0,15.277753003585342,0.8641256466771102,0,None,3.874222796802647,0,24.610335433030706
CUST_000607,3,1,2,3.109606117530027,0.7280443232914078,0,None,4.345149586161565,0,25.939267854021075
CUST_000608,3,2,1,11.496207862548514,0.5965558946546465,2,Service,4.909492452930002,1,48.85502939465451
CUST_000609,3,1,1,5.005477429268846,0.594656726813893,1,None,3.547803611471477,1,6.261451759344452
CUST_000610,3,5,2,11.257839405467251,0.920921862778456,0,None,3.29909806139697,1,11.183103864450311
CUST_000611,1,0,1,2.4123916041134312,0.8218854257875637,2,Service,4.258781660617374,0,18.471834938180685
CUST_000612,3,2,1,9.227575262228136,0.11216352418183548,0,None,3.982487523223927,0,22.13935077535261
CUST_000613,0,5,0,3.905714507231742,0.6665366000172772,2,Billing,4.819854141741001,2,10.945939315747106
CUST_000614,0,2,0,1.759791478516728,0.6616024501137544,0,Billing,3.5128293336497975,1,21.876090398713607
CUST_000615,4,0,0,11.907161058607247,0.3488869713761926,0,Service,4.561554635587722,1,10.798062670020059
CUST_000616,1,2,1,6.386561941861838,0.6640411262378253,1,Network,3.309423413195803,0,4.8114612339317695
CUST_000617,1,0,0,4.501090992789694,0.5505281608987603,0,None,5.0,0,13.134282532767953
CUST_000618,4,1,3,4.81379789727223,0.9184053992108552,0,None,2.5375706821556525,0,28.183345279095455
CUST_000619,1,1,2,12.465926481237542,0.41325871672771597,0,None,3.784822686236414,1,20.174604139400454
CUST_000620,3,1,1,7.5415693903557255,0.590693825140762,0,None,5.0,0,7.812828210264634
CUST_000621,3,1,0,11.771534574132723,0.7272138843944947,0,Billing,5.0,0,23.05884929103523
CUST_000622,2,2,4,7.41403280771016,0.43951870263785753,0,Billing,4.5450011251895015,0,44.52572283611636
CUST_000623,1,2,2,16.208542365665007,0.22756793091741537,0,Billing,3.455024434449699,1,27.04831583099292
CUST_000624,2,0,1,2.4106942884151144,0.7167235227572126,1,Service,4.453301059346265,0,35.36941429244118
CUST_000625,1,1,0,2.297460727435956,0.8144599363606578,0,Network,4.193051665268915,0,22.620443311342918
CUST_000626,5,4,1,11.204860282544475,0.62510750364409,1,Billing,3.342153828004774,0,26.982185061873547
CUST_000627,4,0,1,16.394181693653664,0.5782048319168364,0,None,4.120353281933654,1,13.89103545079203
CUST_000628,2,0,1,10.912379300231171,0.2987390832831648,0,Billing,4.039663303409883,0,17.42900013416379
CUST_000629,3,1,1,18.143812260937683,0.3559455629586649,1,None,3.733642129874116,1,11.468297468863147
CUST_000630,1,3,2,15.456392149562511,0.6496622942016848,1,None,3.8960713250262464,1,19.707182237956374
CUST_000631,4,0,0,9.330530300417614,0.6941750594173569,0,Billing,4.481343683186246,0,13.110223448906607
CUST_000632,4,2,0,1.589344963994266,0.7935328932810544,0,None,4.878601752276758,1,8.546023266787214
CUST_000633,2,0,0,6.694270869644598,0.5929364616566523,2,Technical,3.0553029654969324,0,16.461955494941495
CUST_000634,3,4,0,5.363160272321202,0.4980613436860191,0,Network,3.51633279747468,0,13.070564831184466
CUST_000635,4,1,2,11.295426981479563,0.32509977983576244,0,Network,3.8103550636520334,1,14.712025339243555
CUST_000636,2,1,0,11.726686561131071,0.8323225263691417,0,Billing,3.2499212463686624,0,33.404088834380175
CUST_000637,1,1,0,2.1462583248964977,0.6652172326723822,1,Network,5.0,0,21.45267384425914
CUST_000638,1,3,0,2.686917863833285,0.4935364899120881,1,Service,3.99037874652224,0,18.327885923986255
CUST_000639,1,2,0,1.0815705463494891,0.6059940055997382,1,Service,3.9547953494217483,0,30.516808407709064
CUST_000640,1,3,2,27.9859192899299,0.16831848786934042,0,Network,4.027140806141883,0,18.025385609779125
CUST_000641,2,2,0,11.443992125428238,0.5282426559599388,0,Technical,4.6715461000418514,0,30.00235456920265
CUST_000642,2,2,0,5.198740848476711,0.8817454114034082,0,Service,5.0,0,21.492041026097308
CUST_000643,1,2,2,8.797614342900077,0.419472078470366,0,Billing,3.7034479604241355,0,18.835066576329716
CUST_000644,2,1,1,9.860236711629362,0.3675893442488297,0,Network,4.802236176796093,2,17.43985191144571
CUST_000645,2,2,3,13.245234165733494,0.5751886946545516,0,Technical,4.162392205616938,0,20.22088128247519
CUST_000646,2,0,0,1.5146916186483395,0.6224691252987775,0,Billing,4.3541846979129355,1,33.64555777474828
CUST_000647,2,1,1,3.7911851479707743,0.7562902985925907,2,None,4.592471103108236,1,16.19838298693654
CUST_000648,5,1,0,8.87023582315257,0.3539087191854303,0,Technical,3.6418865436549037,1,19.60270135910253
CUST_000649,1,3,1,7.60769748444249,0.7261494839062083,0,Network,3.012221391786885,0,21.715199990156776
CUST_000650,3,1,0,11.63319491451262,0.8332474986213457,1,Technical,4.188955545514675,0,24.62953103332588
CUST_000651,3,3,1,2.5674427623908302,0.5290028202398475,1,None,3.7318050702064456,0,12.226651209894788
CUST_000652,2,3,1,5.8498586197532285,0.7246875163373895,0,None,3.8597051468551724,0,22.151546855005712
CUST_000653,2,2,0,6.974982547379532,0.5109656735658009,0,Network,5.0,0,17.336932932099543
CUST_000654,2,2,1,12.112786933208612,0.4627626633921187,0,Technical,4.123050290351808,0,15.66076561170259
CUST_000655,1,0,0,9.188223063036407,0.30282826019045306,1,Technical,4.876907166774527,0,37.8557409131006
CUST_000656,3,0,0,3.56687325732388,0.8296159856673117,0,None,3.092691142834963,0,9.280275302055555
CUST_000657,3,1,1,17.90206099453696,0.8439350031767189,2,Service,4.959778782743759,1,25.990590537952446
CUST_000658,1,0,0,4.80408898454591,0.732545358977439,0,Billing,4.2059618439043485,0,12.87599964803329
CUST_000659,2,5,1,3.4426599127809974,0.48822106178225483,1,Technical,2.328840292381585,0,11.944836700273111
CUST_000660,4,1,1,8.06929816484316,0.20676064454727724,2,Network,3.552554403730098,1,18.065676914231616
CUST_000661,2,0,2,3.8102667047077436,0.9334926044720568,1,Technical,4.299352406013066,0,45.215237777411666
CUST_000662,4,0,0,17.28272367506982,0.7117463049730447,0,Network,4.62818562002612,0,20.70082363868075
CUST_000663,1,1,1,22.615094417838883,0.4161462244174303,1,Billing,3.8468556628291175,0,31.162369747056566
CUST_000664,5,1,0,5.091826008634487,0.5920223639211976,0,None,4.082265035240831,0,10.941209368012252
CUST_000665,2,2,0,3.523311431902221,0.7599704031193043,0,None,3.39124451217294,1,20.44090170100871
CUST_000666,4,5,1,12.023504709032593,0.5108202381428721,1,Network,5.0,0,19.845823671016266
CUST_000667,2,1,0,7.808701242924445,0.6981227232373981,0,Service,3.2845253157739087,0,6.728322571547988
CUST_000668,1,1,0,4.271350763574717,0.7051937467496666,0,Billing,3.858970791707811,1,29.158258871885856
CUST_000669,1,0,1,5.676807302696952,0.9147723423269875,0,Network,4.011635189623605,1,12.943996802754876
CUST_000670,2,1,0,6.9057205398432515,0.5264376001805038,0,Billing,5.0,0,35.07779681750249
CUST_000671,1,2,1,2.0999840843982946,0.44506642017543435,0,Technical,5.0,0,12.278890368242934
CUST_000672,2,0,4,15.156821536088433,0.5613494194174165,0,Network,4.690767922072784,0,35.328400981319874
CUST_000673,1,1,1,3.5434345665273543,0.7041677881590115,0,Network,4.024774090609813,1,25.754783730438707
CUST_000674,3,4,1,5.016563828902116,0.16497763615224367,2,Network,4.435687459981113,0,56.326632900540666
CUST_000675,3,0,0,7.916650768393073,0.6477500739149846,0,Technical,4.079066179007912,0,29.47405517234918
CUST_000676,2,1,0,16.526163838112335,0.6616485171007257,1,Billing,4.2643892153941385,0,19.378456543677277
CUST_000677,3,5,0,32.69024528670008,0.7232200942993624,1,Technical,4.313336427678271,1,38.997788191271624
CUST_000678,2,1,0,5.915867611670509,0.33852845932129344,0,Service,4.570054031572802,0,17.58064338395734
CUST_000679,5,1,0,15.942388478250203,0.5644537142590078,2,Billing,2.616659366499685,0,9.545757229066762
CUST_000680,1,0,1,4.80606996513085,0.7320953502119856,1,None,3.06973684339067,0,13.730564819233976
CUST_000681,3,1,1,11.537192362961477,0.5492935850423956,2,Billing,3.103830951484847,0,16.928866564411226
CUST_000682,3,2,1,4.731378513484358,0.7935763824251721,0,None,3.38645700047403,0,29.6156046750227
CUST_000683,2,1,1,1.9457235009034661,0.6805313793927862,1,Billing,4.40324578512363,0,19.410907438413307
CUST_000684,0,2,1,15.86552999305328,0.6155758313189345,0,Service,3.742803251653767,1,24.635080673719088
CUST_000685,0,2,0,4.189662111142559,0.391414868539317,0,None,4.246250454549221,0,21.663450972896943
CUST_000686,4,4,1,8.871502216623835,0.7130207412561769,0,Service,4.815772095762519,0,24.87624417770604
CUST_000687,3,2,0,2.0102814139154495,0.6526259248722553,0,Billing,4.149920851644321,2,15.8735335203301
CUST_000688,0,3,2,2.549591121290294,0.8126842579600724,0,Technical,4.005452613308901,0,13.201529389010119
CUST_000689,3,1,2,1.6924882555585874,0.3965854796998991,0,None,3.6741200503119837,0,19.04278970623889
CUST_000690,3,3,0,9.629561465299336,0.5814318062480941,0,None,3.552119736498441,1,27.987199035963936
CUST_000691,3,0,1,3.398087080785681,0.5712806004088147,0,Service,4.53096023649505,0,18.510170690234013
CUST_000692,1,1,2,23.124799105183875,0.6299336664442642,0,Network,4.309474274178427,0,16.006448262634326
CUST_000693,3,0,1,2.167581341616481,0.5662924959950432,1,Billing,2.522107513637212,0,19.787292010078303
CUST_000694,1,1,1,8.592667754967666,0.6657208264043297,0,None,4.6713252829618845,0,15.753742042099866
CUST_000695,1,1,1,1.4440395973073503,0.4510837282635185,2,Billing,4.466072783796885,0,27.584879022090956
CUST_000696,0,3,1,40.670065027352976,0.3501299129913879,1,None,5.0,0,18.45120870836406
CUST_000697,3,2,0,2.766401200727574,0.8006978265507004,0,Service,4.410374038848242,1,31.069077717854746
CUST_000698,0,0,0,12.218468129919769,0.8103426718549817,1,None,4.102329961033668,1,22.717820733323126
CUST_000699,1,1,1,4.746949666010255,0.21959241452483944,0,Billing,4.417890439133567,0,14.51689156861142
CUST_000700,1,4,2,13.012308189010415,0.7706269550902112,0,None,4.44063446401301,0,13.29375881046418
CUST_000701,4,3,0,3.152805882236801,0.7300504348954057,2,Service,5.0,0,9.038448674446173
CUST_000702,1,2,0,8.143004135215413,0.375013638426796,1,None,4.205595847132327,0,22.388420976425266
CUST_000703,0,0,1,4.533501698192468,0.3427182209194708,0,Network,4.893670766987472,2,17.28728682553773
CUST_000704,4,2,1,62.62777378924645,0.7761427847048658,1,None,4.950018872978462,0,17.432253907620062
CUST_000705,2,2,0,3.4063489322995517,0.4182701491892126,1,Technical,2.7689359420019413,0,15.048617326380878
CUST_000706,1,2,1,3.0572041035229987,0.24070264554758133,0,None,3.805898558092073,0,19.285694956899874
CUST_000707,3,3,0,25.59829718966586,0.7298005092573383,1,Network,4.658237877524197,0,11.43164334921046
CUST_000708,4,0,0,13.116409649237873,0.39388817219150574,1,Service,3.632942024816107,0,30.07978439493585
CUST_000709,4,1,1,3.8163863219965983,0.8767505389647112,0,Billing,3.2799383404545823,1,18.4289682037767
CUST_000710,1,1,1,7.957524573865616,0.924822892112819,0,Billing,3.7102403996983373,1,13.85168785993336
CUST_000711,2,5,0,8.166261738007256,0.774032177860035,1,Billing,3.196366729949979,0,26.34926859252611
CUST_000712,1,3,0,9.084643343225766,0.34799669057148697,2,Billing,5.0,1,16.65415150593209
CUST_000713,1,2,0,13.428260919882893,0.28949191706364996,0,Technical,3.515280998943574,0,5.720949463399774
CUST_000714,2,3,0,2.9599366489116803,0.6543898764945322,1,None,3.748498628579074,1,60.2269948812128
CUST_000715,0,3,2,8.984791904269843,0.6856879300067276,0,Billing,5.0,0,27.77828523169394
CUST_000716,1,1,2,5.629800673746165,0.600254906417761,1,None,3.058802728269444,0,36.27398464613091
CUST_000717,3,0,0,0.9674673646501145,0.8423204728764635,1,Billing,3.904291324050371,1,13.19580011351627
CUST_000718,5,0,1,4.816685237598895,0.7722495105459322,0,Network,4.237500658379836,0,26.41685864890733
CUST_000719,0,1,0,4.812306195615199,0.6731016128256219,0,Network,3.3750763984955654,0,16.60114489571026
CUST_000720,2,2,1,14.388396968206457,0.7321620085861389,0,None,4.165352292985475,0,25.185210861259808
CUST_000721,3,0,1,20.065071670873746,0.6249991859462078,0,Technical,3.8390177378960733,0,15.941053164101927
CUST_000722,1,3,0,12.054780602400802,0.7675252023729903,1,Technical,4.439725915104805,0,40.13681796599565
CUST_000723,1,0,1,1.3514252495683183,0.47857516218650226,2,None,4.149526909150704,0,22.743971085738018
CUST_000724,2,3,2,39.123789227818655,0.5471536757074664,0,Technical,3.659910021544652,0,19.553130872328854
CUST_000725,3,0,1,17.766175932434745,0.4755081716441655,0,Network,3.911037529644304,0,20.72229716108561
CUST_000726,0,0,1,6.903310412855344,0.6632430802653355,0,Service,4.040826741137403,1,16.22310717656427
CUST_000727,0,1,0,8.350531053691736,0.5468598206432747,0,Service,3.8458997852011305,0,15.77738516518219
CUST_000728,2,0,0,10.8972567675445,0.4549905556666941,0,Network,4.247665674657124,0,44.61772377888889
CUST_000729,4,1,0,8.060602600406781,0.388549668155674,0,Network,3.6381434238011034,1,10.556434891353799
CUST_000730,2,3,0,14.485303860385619,0.8869224315291497,0,Network,3.5677267885398827,2,34.12923716882903
CUST_000731,0,2,0,23.344109643015805,0.9635320034140136,1,Technical,3.6115755239665255,0,12.631315286765577
CUST_000732,4,2,0,1.5983264239491246,0.5933071090342262,0,Network,4.028094315763988,0,14.72670569489357
CUST_000733,2,4,1,5.511226162840362,0.479906022037779,1,Billing,3.8226108508816115,0,26.059610544812678
CUST_000734,2,2,0,10.06917056019935,0.9057711839070242,0,None,3.884398279840159,0,15.763975430033543
CUST_000735,4,3,1,2.6521495023560666,0.24733859453756693,0,None,3.143870273977841,0,20.049017370489704
CUST_000736,1,1,0,40.50679130292182,0.379910481500162,1,Billing,4.578935160703998,0,13.798731827611256
CUST_000737,3,1,2,0.8706015488631721,0.5242514806099947,1,None,4.246078055733993,0,26.43761361592704
CUST_000738,0,0,4,4.227738045227542,0.7541840529634599,0,Network,3.776963261510788,0,11.548093671563258
CUST_000739,2,2,1,12.647888587168525,0.35687969652399854,0,Service,4.436665983991536,0,23.146283597915268
CUST_000740,3,0,2,44.365608414408385,0.619618130553074,1,None,3.3576927993655388,1,39.96090430116276
CUST_000741,1,1,0,9.465950117113008,0.3489680747059802,0,Network,5.0,0,43.08777311618022
CUST_000742,4,2,2,11.955517072897882,0.5144392890874484,1,Service,4.710093392858096,0,40.86011395201633
CUST_000743,2,3,0,4.691651563838817,0.4620581954059369,0,Network,3.918354229698043,2,9.838017420759067
CUST_000744,0,2,1,36.55548210294965,0.5421941052341666,0,Service,3.8455590815814844,1,24.17899956405268
CUST_000745,2,2,0,28.852854521944764,0.6970746326430924,1,Network,4.353760502841913,0,36.401492504718206
CUST_000746,1,2,0,14.445945504504412,0.38064511482622737,0,Service,3.639651875234575,1,28.0183219195351
CUST_000747,4,1,1,1.012886354962205,0.16986463845687516,0,Billing,4.694967245830177,0,8.784365945421179
CUST_000748,2,3,0,8.157620828496327,0.6472366049263673,1,None,4.383948802667842,0,10.518582718633146
CUST_000749,4,0,1,4.4326999344760365,0.7526487391813437,0,None,3.6453666267074722,0,22.451410509205747
CUST_000750,2,3,0,7.421637557124334,0.5134703089518038,1,Technical,3.9210852438154973,0,26.996544748463744
CUST_000751,3,1,0,5.070286879011515,0.823907917720667,1,None,3.298268646286634,0,26.749519873861253
CUST_000752,0,0,2,10.257674831040307,0.391044548081519,0,Technical,3.4815414173903365,0,19.747584605707445
CUST_000753,1,1,0,4.467385207932377,0.806584522488466,1,Technical,4.470269090738482,1,16.268978475864227
CUST_000754,4,2,1,6.026216547765475,0.557245856341706,1,Network,4.596279678701565,0,11.985574537005048
CUST_000755,0,0,1,5.317963481132415,0.703480497353608,0,Network,3.661977240317622,0,21.994122515232633
CUST_000756,1,2,2,10.148203368747154,0.6400258883383092,0,Billing,4.6730627061190075,1,64.00067573392283
CUST_000757,2,2,3,2.2585805486135038,0.7370969266851083,0,Billing,5.0,0,41.530966801359334
CUST_000758,5,1,1,1.7905852494269139,0.7050677906857812,0,Billing,4.24793896309191,0,25.82865715046384
CUST_000759,4,2,1,14.258659621910738,0.543375167837956,0,Network,4.512706453067147,1,33.74001741382355
CUST_000760,0,2,1,5.28519110019938,0.4555437004935351,0,Billing,4.3838411293238515,1,38.372106094618324
CUST_000761,1,2,1,13.451969805646584,0.6090136190967128,1,Service,4.424169514660887,0,32.00567093323166
CUST_000762,1,1,0,14.414351396420212,0.7467776557831093,1,Billing,3.588664691653573,0,28.68453380854907
CUST_000763,3,3,1,4.400935976230724,0.7280342345004099,0,Billing,3.481331657775571,1,27.98320163296269
CUST_000764,2,0,1,4.6703222231647565,0.1716965929797992,1,None,4.0095107775828716,0,12.0593944806424
CUST_000765,2,2,1,4.469907676854461,0.4243958773920752,1,None,5.0,1,37.54292104342696
CUST_000766,1,1,0,2.4136179093924874,0.8388495104620577,1,Billing,4.409796695766168,0,33.17617181224833
CUST_000767,2,0,0,1.96499456656044,0.9101750043184527,0,Network,3.907513213281659,0,13.338336931911376
CUST_000768,2,2,0,6.6020044242322635,0.8334206107279275,0,Network,3.8445902240037477,0,12.45052337238295
CUST_000769,4,1,1,2.5465913171920342,0.864519193636976,1,Technical,3.8117982695476202,1,14.935806475339291
CUST_000770,1,3,0,6.407330488571616,0.41765946259540127,0,Network,5.0,0,38.77663104058313
CUST_000771,1,3,1,3.543646321774303,0.7963667817702436,1,None,5.0,0,16.2031210947399
CUST_000772,3,0,2,3.6341203644753737,0.5241876723993615,1,Network,2.77046456447939,0,16.061394220338997
CUST_000773,1,2,1,5.73830580455421,0.7199829402326678,0,Billing,4.459648879073508,0,26.375789033053078
CUST_000774,1,2,1,29.475187889934105,0.687038050679941,1,Network,3.533845675417606,0,17.35903620413837
CUST_000775,1,2,2,25.783167174032478,0.33908419489118446,0,Billing,3.86072898517347,1,14.195786640572123
CUST_000776,1,3,3,17.295808550053387,0.7467922520612642,1,Billing,5.0,0,6.619164398894895
CUST_000777,1,1,1,7.8936783973245825,0.5638514872596476,0,None,5.0,0,38.70408324830495
CUST_000778,3,0,0,1.7102745055468904,0.6730514922418275,0,None,3.2784029317256294,0,17.02952935726552
CUST_000779,2,2,0,18.681348056579996,0.5641629445337242,2,Technical,4.0145100558339255,1,34.779975948648016
CUST_000780,2,0,2,4.272059801156272,0.8455660033253849,1,Billing,2.7206831419993067,0,16.374897593117897
CUST_000781,0,3,0,26.069682988913478,0.8217602948776371,3,Billing,2.057602129983689,0,8.908147925253301
CUST_000782,2,1,1,4.075533740479533,0.4045615859985443,0,Billing,3.924415965268419,2,18.969459361196044
