customer_id,monthly_data_gb,monthly_calls,monthly_sms,peak_hour_usage_pct,international_calls,roaming_usage_gb,video_streaming_gb,social_media_gb,gaming_gb,web_browsing_gb,unique_apps_used,avg_session_duration_min
CUST_000339,9.279901557551176,44,121,36.06251491116949,5,0.18690176259582675,9.493158029213552,0.7680966732576016,0.8733025231095608,0.19562966619712469,20,19.666436231481722
CUST_000340,15.509609257463833,47,109,31.69587721083913,3,0.30530324227177313,1.7739266354268333,3.560952835615557,0.4101228791661197,0.9416964452505572,19,26.528406217514533
CUST_000341,11.81483803624634,48,98,11.299482113448473,3,1.1013151609849756,40.09146510058982,1.2348055026775766,0.2982177433996526,7.744885338784004,27,31.001071387800366
CUST_000342,31.59331048646453,45,128,25.440188185798725,1,0.0797186815165324,21.881288697183855,1.7172284169028027,0.29044813412523746,0.09449312787403952,25,15.041408166353628
CUST_000343,,43,126,13.520742040403464,3,0.7016838250044101,2.551705111157296,11.855445130212722,0.7006368324911473,6.285780552001542,23,12.078187260503668
CUST_000344,21.01016487244715,31,126,41.10628495229015,0,0.1904866774845442,5.024671568409271,5.486794611637202,2.0780063009232324,4.276468759552499,18,17.0789901516675
CUST_000345,23.01638061647982,39,114,39.02548623261894,2,0.06361962100814272,12.191000393795722,8.482074484480693,2.129033718086396,7.611738728617061,18,26.417885613444035
CUST_000346,3.3296604318983576,42,119,12.484422550095333,2,0.062203071718898724,21.840454724279354,1.0084708328162157,1.3664339463050812,4.63758114151341,26,11.04515599604077
CUST_000347,32.22170573477672,40,142,52.41857171757239,5,0.161680417948067,6.482145349023787,4.736396191174759,0.781959089389796,5.249188190074239,24,17.500987875835104
CUST_000348,24.369201714644905,31,122,21.75492527355552,4,0.397124591546973,5.7728944033973715,2.316272637548088,0.2677614622337554,0.34193892749985644,23,16.050651635154804
CUST_000349,,49,140,38.24443993557294,4,1.1923853620809115,7.875982692958282,1.3774678911736087,0.6517220006852555,5.415376173916004,20,9.327331869419487
CUST_000350,101.36648929776446,42,114,33.80016355955163,2,0.18048124430173523,3.2136030340142168,0.49092214290885683,1.1865342500935414,1.9452156238702174,25,9.114682922174573
CUST_000351,18.653528381983566,53,126,55.073932470409005,2,0.11108939646008016,8.853213691594172,2.600218199985008,0.9039093222271405,1.2996456666655576,23,42.32781176221824
CUST_000352,25.161974433681184,48,142,85.85980238357254,4,0.32567162196859273,7.629906571397177,1.6626831293408857,0.7216168740612631,0.5012043916172491,28,30.164656961971797
CUST_000353,19.280518216130783,44,114,38.40483561758913,1,0.08517405399121984,2.111078844847907,0.7744158245438001,0.5589863202750891,0.0020096778860626387,27,33.32022263549393
CUST_000354,3.8550913709989736,43,126,41.52484235682295,4,0.15851479985255645,11.217066680663075,5.574055421346384,1.3964024624363367,3.0869433247322524,25,16.953981548237756
CUST_000355,7.297831087057194,36,136,13.71900204972745,2,2.1574180002561723,16.15831856681641,1.0087525529844503,1.8466494786049545,3.8841236627515725,22,21.626437185270614
CUST_000356,15.231599076710463,44,112,37.117739966908765,1,0.40827991371642547,9.483830111659996,3.70855390805097,1.2834173803723368,1.473504043154398,25,26.77202238600846
CUST_000357,53.63057451153206,41,121,16.550773786442704,1,0.7660296079355825,4.746797786745106,2.338905450502967,2.779452823783625,0.5382570529917292,22,44.182277963322356
CUST_000358,12.707304210258863,45,101,51.88631586098121,6,0.1190081230380558,3.8200132814578955,1.3625065768911224,1.5135528601702912,0.468438426617758,30,24.437068758095702
CUST_000359,,34,102,42.94198249767363,1,0.36705583011661297,18.705246014793747,6.537329275285245,0.5989373368351432,0.5526260187805991,31,14.378431502078785
CUST_000360,31.649886343414526,55,118,43.898986797287726,3,0.35721505152021843,20.78620420896368,3.070492076812474,0.9590768573648935,0.17354940251809353,21,27.974939537496184
CUST_000361,9.02948756083594,48,92,23.785103244282332,2,0.8374360082335501,14.533925147974845,0.8933845842673616,0.7019199486477024,1.3372114313736536,30,4.866618608542298
CUST_000362,7.878094483821285,58,109,38.31649547346798,3,0.010903734074476291,7.224937318949114,0.5536409096496074,0.7903704423982523,2.8725993228278695,25,12.896071791694078
CUST_000363,10.179344764039733,46,112,16.014338943652316,1,0.9847725707717195,3.8744105051024853,3.8006939224934153,2.2604826129328726,1.7777735334641735,24,21.174182811184682
CUST_000364,,45,117,22.158748137605812,7,0.04147070817381825,3.2741281074683486,2.3812631620732967,0.35790214848778784,0.4022441637218044,24,27.72798545893014
CUST_000365,6.770385469339104,51,119,26.405419337820735,3,1.242031575067933,11.075277949557645,3.0065070014983233,0.013181287284569116,5.080897313502129,21,28.43257295875783
CUST_000366,47.571789956332516,39,117,21.44480390839859,5,0.07706507777801175,9.611333167495843,0.3281679914648465,1.1895664104238526,1.0150581351051784,21,16.453980886160043
CUST_000367,36.06893821755204,48,120,25.592768350209205,2,0.3798982463971333,9.230677779570861,0.27285032114815383,0.19968790129521147,2.7690390223805283,17,18.803941205516868
CUST_000368,6.80100618595331,41,91,19.523552323365042,5,0.05234194161668193,1.909151478245896,2.2001894623043965,0.1675106808679381,0.8458310494861686,23,17.05231168518087
CUST_000369,23.74882571640528,38,109,31.377691579210005,3,0.29637166613751664,26.15183990064834,1.9784308401103294,4.889685026438796,2.711533669253065,20,28.353515601507404
CUST_000370,14.554864021096645,40,108,6.929167969284748,3,0.17782262000783502,20.843518148036285,4.233903757857123,0.3103030162617322,0.41660397647975456,26,26.19800878811308
CUST_000371,17.819035888867827,37,109,33.02013084572826,3,0.2724456494524583,6.668901529120768,6.187453542228883,0.22786437635526471,3.1969824092729753,25,19.15962967573007
CUST_000372,20.769448893524064,34,113,8.361038803017278,1,0.3937657348457595,11.420437541980364,3.1039982992592416,0.21193569058342346,2.554066911916832,29,14.62918715911306
CUST_000373,4.575399667520303,42,139,22.933874542566667,5,0.3075735623313656,1.5327254513369257,2.6681547049502763,0.5316297705385342,2.197491717099248,31,24.398491251428638
CUST_000374,2.7401604102963595,38,119,27.58536186822143,8,0.011717650403398573,1.9486850467607604,5.681893681507646,0.526646493450618,0.734206591023383,24,21.07488897485128
CUST_000375,20.49133919943769,38,133,19.64312599558708,6,0.9955437368994826,0.1137284012726481,7.776178551232173,1.0010306029924134,2.2597023804798266,27,42.69397154234434
CUST_000376,13.622213947974222,35,117,21.665127707036742,3,0.04988499218464431,13.78125207390741,0.6133497648688991,0.1094117002970857,6.822125227239972,32,19.612147835598236
CUST_000377,16.076936070548882,49,142,25.03544084724646,3,1.9719475698924747,6.917013609536548,2.0699133757953243,1.0090776001053252,0.4015031355168278,31,18.03702706215313
CUST_000378,10.490860266674964,50,123,22.891707943497153,4,0.95297476927224,10.169242545328734,1.5504811075534937,0.6044641843098668,3.6494142291880447,30,13.262740266757143
CUST_000379,19.843685561404687,38,131,52.4960438730852,3,0.412055511050658,6.166213946920118,4.061877629783289,0.23275723175731702,0.36214193928772537,27,43.10831984640537
CUST_000380,3.754571250140881,55,131,26.975662162664644,5,0.14064677854371138,10.120231585854897,1.7119633981579498,1.506074140784766,1.2381679581567147,26,20.935325237805014
CUST_000381,20.61471970813719,45,122,35.968230897769864,7,0.04509703074128318,24.389301829001827,1.6900954041761436,0.6425736722350719,3.454433480095804,32,22.648156627472158
CUST_000382,1.5554906917821545,41,135,77.43208180169597,2,0.5571195938361895,9.888599017999987,2.985561555585555,1.2625248049583644,2.4645175318507078,26,47.24362077943095
CUST_000383,9.59528061822601,50,115,25.19579884244003,2,0.11251603762288057,23.383806960855953,3.844507767872667,2.532873794524892,3.40206846410572,23,35.909184767547956
CUST_000384,12.356147327001626,58,106,35.82959463229918,3,0.6606659971655767,4.2160713246820265,1.5406350013545522,0.43603481121171134,9.919679562645637,25,10.052403588164685
CUST_000385,3.17884283395644,39,121,13.343920270039822,2,0.8934106767079104,6.893510011519276,2.321535218276246,2.281846122175253,10.480924141576576,21,36.611984804723164
CUST_000386,71.04117643866272,48,122,52.94282416638211,2,2.2533473671302966,4.129899068748618,0.42379836320115233,0.2235704970721892,7.390688800028913,20,35.86898848223985
CUST_000387,18.205065508195823,40,116,15.785000790245235,4,0.35080700429832173,19.105675314588023,1.6963013422982272,0.2511964133762213,2.0485815109169754,17,8.388381579533801
CUST_000388,9.407294438270993,43,136,17.42436280086226,7,1.8379218229277934,4.151526374236906,1.0300922384566302,1.0897444115895574,1.2512849503211085,26,42.790354609295626
CUST_000389,,45,118,25.461002439205345,2,0.08085944780845457,17.829155668104722,2.165130852461438,0.10828888202366052,0.9838139686619702,30,15.040764243866823
CUST_000390,25.029818268473246,47,135,44.716506755672455,1,0.9046980527063709,26.303770260788397,2.1605622788916743,0.6065659130691902,2.571867614380116,18,29.338238530536263
CUST_000391,28.466139498468525,47,103,53.34725180442225,2,0.22298889177021589,4.269624649996159,7.099914988866525,0.24058511859801113,1.8130969616906385,32,15.536049105071426
CUST_000392,15.774844387129123,36,110,20.115561993554998,4,0.2269173309930249,7.986326141146338,2.94625736772974,0.8459635518424135,15.622520484592213,26,62.6031248928314
CUST_000393,11.496779447151452,42,119,9.033529609590897,1,0.1564298634563509,0.7563657093249792,2.3662355589998447,1.6441458248774445,2.3008670530205215,34,22.29210405023512
CUST_000394,24.250402407910368,42,120,10.282487243633701,2,0.09522355695204895,5.30304224866796,1.7135259050868221,0.043350667898363525,1.1968880788807286,28,31.568915574691903
CUST_000395,,48,135,10.293456536395224,6,0.29189188242282244,13.261568726474094,3.5584458776813626,0.5332587398102422,3.0314584716238855,19,21.709976545305203
CUST_000396,3.0284801085623743,51,114,75.65458071385378,1,2.182556267316496,10.599410301201132,0.6622705609450474,1.3118275928008523,0.13410576526782236,28,11.875033583129035
CUST_000397,4.373664517247078,45,110,14.977298871915789,2,0.2001694182226986,7.226112815470667,1.3902354059516733,0.41893690080901225,0.3522538196463143,30,19.239251139560615
CUST_000398,1.7980749652682548,45,135,32.21719865872239,1,0.30909571176178025,17.600250991489045,3.4361496056387297,0.04260071362594593,3.2689247110232893,23,9.948930847951313
CUST_000399,31.361185381173996,50,118,21.933900783860867,1,0.12971212775717317,4.452818503067379,0.8963185563980934,0.8949704181893023,0.39491045519576706,17,23.300079537574028
CUST_000400,9.108399717076527,38,101,32.043801395711476,1,0.20558077928642265,4.276559533414931,2.7946656695667063,0.1280203448455886,4.2245292062269595,32,18.108932514985668
CUST_000401,62.59154971247366,49,130,57.319526319751176,3,0.028359880623703614,1.9377427410813388,4.60356652923492,0.46190801141577204,0.19172257540309195,30,10.031330393674702
CUST_000402,,51,128,48.6453185775632,2,1.562175733940142,9.082024651483401,0.5507522025482985,4.659963109252918,2.703390625683384,27,16.014935100723658
CUST_000403,7.695081199698604,38,129,59.89934012127958,2,0.35647315491173853,14.148323948803547,1.6451388356332346,0.5075310049956296,3.404105814559186,28,11.684713623550552
CUST_000404,15.908678274114443,47,130,39.44470759581918,3,0.6601618450714389,6.333341358878787,0.8608491710115174,1.850598718290152,4.536858982616037,24,15.977102513639002
CUST_000405,51.68820492106833,53,128,2.1615932878463915,3,0.3600429212131597,11.180358355697916,1.1843772440730103,1.9647297731048516,6.506758921935832,30,18.62538809862533
CUST_000406,13.24665020558038,43,132,36.563793406655634,4,0.7352661597222644,12.925744080859092,1.88327457876572,0.3049383349947537,1.1229295603580391,22,28.874382825191578
CUST_000407,59.20387464329219,41,114,31.789258804457145,5,0.3818818390784281,6.894241121812802,3.195666183764601,0.9051158537103521,3.8099580946634877,27,12.950145986379109
CUST_000408,50.92327721901101,52,118,26.67887530041432,2,0.6045675199836108,15.8228896338767,6.83634149157321,2.9461550643210144,0.2525250095199779,27,13.307111001568488
CUST_000409,9.583684155235774,51,110,26.10628339287456,2,0.5772755448727802,4.9126076421560425,1.8382346586046847,0.9322489663652924,5.312249582670091,30,23.814206944354808
CUST_000410,10.418898159658621,40,108,15.088045817148782,7,0.3813161224603271,9.094573100731576,2.433799721828557,1.6780076672432542,6.628077383370069,29,20.708048053477413
CUST_000411,9.85830498243221,47,105,11.251559829408023,2,0.1310637613345165,23.888336288032875,0.7749156582565465,0.6209435921165132,4.142819048739391,18,29.242660626443584
CUST_000412,5.0935093345924,55,132,18.30022358060268,3,0.1190320156384437,10.838466419244817,2.5285640863457033,1.270566415630747,0.9910566766156013,27,18.12430073460102
CUST_000413,3.8358143063252195,57,127,33.6242753389204,5,1.0369489285724138,10.554857264476231,4.856224539611753,0.02209428437544468,0.19311493390897083,24,26.457455567347516
CUST_000414,,45,111,18.719998898664507,7,0.06430694176928446,13.587630504703238,3.9540556316885964,1.5486883973656556,1.6424981390433548,27,4.711311602689392
CUST_000415,1.4830951612892411,52,104,49.62189073386639,5,0.4096293349755652,11.063439102845503,0.3134081671933575,1.1142827312886283,0.9467454949023597,20,13.915024440973479
CUST_000416,5.434774168211784,40,127,10.573044830954338,6,0.3491150622576358,17.388480143253652,2.1126166748509285,0.4444898789248854,2.2662892862550668,35,20.424525810240574
CUST_000417,27.185104308171706,37,107,37.94122418662131,4,0.8007350967399764,5.891130885106501,0.5041610750538532,0.5395439255104155,1.5019394091999112,25,19.0182466330745
CUST_000418,4.163085773367416,46,122,15.154771712090495,4,0.07273990597938867,6.861868980629797,6.658781936097902,0.39543642406584323,0.43851114084961385,26,21.5984365686297
CUST_000419,60.16663915289238,38,119,19.686813939314764,5,0.5812526325407048,8.78418016787489,1.3008681357233307,0.742939677017291,5.436203462299342,28,31.190173656901667
CUST_000420,30.13941403719429,42,119,19.771642258313065,3,0.46551330850256123,8.348615128539405,3.4455849063595285,0.11504687083946434,6.000047077992675,35,15.43497568992629
CUST_000421,105.65467440157178,42,131,39.24273956977204,1,0.6039845838758365,7.833595855988954,3.192253854098469,1.8637815284063513,5.0322709073686,25,23.34155958234649
CUST_000422,130.5134501288756,29,108,20.63267538287204,11,0.4854073624429565,12.515961676667295,3.548760952463843,0.6501905287341779,0.7085230863622424,24,17.87305396131592
CUST_000423,34.72795095911124,55,137,28.3247324239794,3,0.4133934442826337,5.594100907539728,4.44420570755321,0.04405866264499614,1.6784329623121481,30,25.348839993679732
CUST_000424,9.153069192363715,37,128,0.9820560383960067,7,1.30366087631797,4.388529181775647,1.2596952063456812,0.8051110971072172,0.5642922017807244,24,25.65064907824275
CUST_000425,3.1442503262013854,41,127,30.254279880235497,1,0.21435988331886013,12.153170410542181,1.901474081447556,2.666675114536658,3.2827059513983703,30,11.584338341985669
CUST_000426,3.7780306286135334,47,110,61.95395338872317,2,0.10209198443897528,6.520457875389244,7.334748996251036,0.09152391343709064,4.903957061537971,29,23.8532647108019
CUST_000427,117.40770891284147,43,120,20.336518143146105,5,0.793364190924605,9.710397810707537,8.181461650233492,0.1314678835442316,2.6134927359221356,26,27.01735719941673
CUST_000428,3.700529820792236,47,122,28.6062328529106,2,0.06945374509509115,44.379272137159646,4.88627393222633,0.4896893813068768,2.3696998652054733,22,21.610363277821698
CUST_000429,13.270755824575332,42,126,26.6421640793393,2,0.5692839103733393,38.64520403408135,3.41472457342389,1.3303839329106384,3.7655758102742203,13,24.233367056424537
CUST_000430,54.86046688708874,47,127,7.425749493505649,1,0.3987654224642186,24.02218501771643,2.1203098253592425,0.9279128505013405,0.36161738110553787,22,21.823712082181203
CUST_000431,6.863601502290765,53,135,11.535503858704024,6,0.0006420937226119383,16.779551657351032,5.612721686006715,0.6124145392501039,0.8536888451597255,27,13.597591218934868
CUST_000432,61.568943281022555,48,114,31.228561258914244,2,0.1371278060476791,30.75471750277204,2.8373548839382066,4.9261872034535825,1.129228447216361,34,15.906136390232222
CUST_000433,,34,120,36.80875477510887,2,0.3424941860995741,9.074839107574231,4.720314982590432,0.20554099332181525,2.281104587899457,18,21.863417783300434
CUST_000434,20.494150084811423,37,130,15.728282342501595,4,0.20002608719689757,7.697703387919166,8.014929801329835,1.7246063406047671,11.192472051417669,34,19.304286933369415
CUST_000435,12.356230093372647,53,135,50.40931350391531,6,0.27834035369776533,21.96971611764161,9.496697452273473,0.13220307625385463,5.963595487875873,24,14.441207386370913
CUST_000436,6.573282092465329,50,132,28.58982159349087,2,0.4597354391578137,2.777807040784866,4.194939101112517,0.1979718172725142,0.8512498461408764,20,14.227652270594216
CUST_000437,32.99370541120199,55,105,19.047708433057604,2,0.6561977485356378,8.085149284353795,5.01617670806431,0.35018783874067594,0.7957454100045014,25,19.404748770509723
CUST_000438,29.157043687903744,57,93,43.265052860773636,5,0.08197023746150953,1.5209493186930991,0.9394950928064713,2.0643221685807633,1.7162319391582175,21,10.008654247813235
CUST_000439,34.48976817695172,47,110,16.479918455781466,1,0.16627872158982185,12.82805459877544,0.5081420624866291,0.5873570697866448,11.024644806977946,30,15.671174693332691
CUST_000440,45.446059643346246,51,109,32.31529667045273,1,0.505974901603722,7.98596830649653,3.100876792305938,0.5038258648313347,0.496229804781375,18,37.4341145669811
CUST_000441,10.761795922091721,44,111,33.50680462057145,2,0.44390103958159505,15.026156271649594,3.408047706977703,0.6747686870325529,9.435693500942085,27,23.00364603669492
CUST_000442,29.142425759112086,43,123,31.24118312706638,0,0.667512062010183,30.704525120614136,5.072632710032632,0.9967048245372611,0.6337157176781872,21,16.025331564481125
CUST_000443,40.778318969176425,60,118,32.668751700108075,1,0.5115343571210736,4.312232658770916,0.9251178178034994,0.550769823156081,6.526155020139099,34,15.986235913401758
CUST_000444,25.00943316775261,46,122,29.72099954333631,2,0.20035113178117497,7.478229636289041,0.17193371465679874,3.284259729765477,5.320938319385933,30,66.84946883663135
CUST_000445,,48,113,20.170495942887477,6,0.34581000381087046,1.1918073213649394,2.271093892943732,0.1454211216854779,6.419376088955511,30,19.744551160446527
CUST_000446,23.749419254645414,53,116,18.81384454309168,3,1.0802901117723183,13.394995175616923,0.30165088422359637,0.6456269734489798,6.6703165666312625,21,26.27674323570975
CUST_000447,2.258518409165687,44,122,33.34640554315855,2,0.1029526078229095,5.0705365673967675,0.7183266323248076,0.5368839761537386,0.7382240761482813,25,13.998423287946785
CUST_000448,24.2537699409876,58,122,13.687736138702011,0,0.23639960028468185,6.873656285150947,3.3680938790273953,1.1799529961752948,4.5247313013809025,18,25.683393275760995
CUST_000449,5.468572126492266,35,112,61.203130520954666,5,0.9217226334598276,14.42762802352737,2.1579238287261164,3.2990928877112244,3.4377873368356227,23,10.10131556194354
CUST_000450,16.956026462442484,51,114,2.7804735214334815,2,0.22643107013043592,17.645396456712625,0.38015231108213526,0.3402574155480018,6.333943167790078,32,16.454866824038273
CUST_000451,10.949091320526112,63,105,54.52049714800293,1,0.26570564416422693,6.954574829806456,1.2502562422272527,3.1083748818187673,2.0218761812280186,21,17.39214550002699
CUST_000452,17.47044766326926,50,120,16.956282474974145,3,0.1922601282748454,4.811831140297809,1.9543702541210994,1.758516000203421,1.6005097595750502,29,6.834650619867307
CUST_000453,3.523569228246646,41,143,23.602039357554418,1,1.1489257945535627,6.096351552570038,0.9739223887383742,1.663249701209084,3.8863201735431923,21,25.360859228025014
CUST_000454,33.692470443569995,46,92,24.248415543298083,2,0.5443427174021844,4.627710089380554,2.843364540679183,0.07588364730921204,0.943489781669836,30,15.634978070982761
CUST_000455,41.37792664617612,40,123,30.578081080589982,2,0.11708893432325389,5.392632936205239,0.39568865270330533,2.8231825163489415,5.14531067755585,15,30.283824318921635
CUST_000456,6.2603328257575575,44,126,20.77470210757899,3,0.692416134053153,10.97092876201938,5.223645614734771,1.8259028556931802,1.0105310135366454,22,17.665716262964832
CUST_000457,4.262494864541014,53,116,27.647291003292906,2,0.01963846536620534,11.123204123787431,5.9246890541566835,1.1538601005662688,0.1325247713771799,22,12.328009630130078
CUST_000458,6.69647671023305,39,101,33.05280602711331,5,0.25242881991377103,15.44318627009824,5.247611731679468,0.1368044448612228,2.4053964210041476,22,26.14411441300761
CUST_000459,34.95711097119511,52,139,66.01894063300232,5,1.2026953107260927,9.200736826024848,7.050783895238426,0.5447914176413309,5.423182800420401,26,18.75316914595677
CUST_000460,15.574033551531757,45,128,15.945266909366188,4,0.5852455637191494,8.184640176815176,1.4618296184032138,1.8340090814542334,3.518093704584211,35,20.50029714269563
CUST_000461,13.563516260805896,42,111,17.173834675644258,2,0.7877495356596733,0.5239636420546689,2.6375240843968326,0.5754199270530027,13.610357378278916,30,26.03165214621162
CUST_000462,14.322351258712972,59,111,41.43462012591386,1,1.3391131440515185,6.0546538859656716,4.959212827072912,0.5735083897371248,0.4550119699065729,30,22.378005769761188
CUST_000463,,44,154,32.11558375084469,0,0.7448318961129958,14.7060421583288,6.290340266845256,0.31488309925924257,1.2673747094342291,22,14.62752254284602
CUST_000464,23.20741914208807,47,111,41.854160262840225,2,0.04637790976457186,6.444753469782485,1.0972247867910792,0.05254486773252313,1.4338316413065462,27,8.571536341333609
CUST_000465,75.74019205513763,53,131,52.3558305255726,2,0.131099679781857,6.805179929176489,4.5307792465780325,0.719498985573442,0.17972637551635895,27,12.478333442770037
CUST_000466,6.803028130767706,50,120,71.47811353019625,3,0.3465678351010134,4.578115177836911,4.074489630778166,1.489299845601307,0.13187025254545806,17,18.310735831098665
CUST_000467,31.066325537542916,42,116,41.7623934814877,5,0.006977352161433623,16.60669063206604,0.7628236478887378,0.15790764263150278,0.08966189974785965,32,19.84536540102453
CUST_000468,15.76504114400301,53,95,61.86185428405315,3,0.4898782223639933,11.170383204671717,5.204739893104771,2.242219961369922,1.5772056086932404,27,41.38094863668814
CUST_000469,15.636831487794172,51,116,44.87574858659837,4,0.5353691706837708,8.27137980361353,1.7813258250991302,0.8103193691889267,5.588366146121642,22,56.857779925297535
CUST_000470,66.00188009387975,59,108,12.932718432476001,2,0.5961019340482485,21.488813669667287,1.6121774787784644,1.6729043717630383,3.7099377199782206,30,18.93245013555
CUST_000471,44.795324336889074,55,125,5.886038748839964,7,0.40565554279309723,3.6187982788811297,3.467783174454186,1.0997325337942192,1.7759086212853339,25,24.966668343425027
CUST_000472,16.785765461031602,47,104,13.272387697987769,4,0.3010861972175154,10.831719547473833,0.6051941140561662,0.1449629109831777,0.919644697990585,14,15.946388930672578
CUST_000473,42.13240077682958,46,102,23.030651357974154,8,0.9674046032513108,10.287565168009817,2.8648908695766155,2.370780603656371,0.04707757162594644,22,14.341386999209025
CUST_000474,2.9861809600202998,55,138,11.472851959554792,3,0.7290729085622719,12.109321841147224,0.6816806300539896,1.2663793875497726,0.5784971049968141,22,18.03866748693662
CUST_000475,1.8514431953490798,44,126,31.55316065461787,6,0.4738370609268085,9.857905833035732,5.428326531287444,0.03622734706405823,1.4690963440803788,30,14.866534710813664
CUST_000476,8.24006492673806,45,100,12.211123394918472,2,0.023552980324404903,7.481948360415873,1.7189727012737563,0.867605903558942,1.3882849382253026,22,13.77684847767944
CUST_000477,6.088575398430631,38,112,55.15703365736171,5,0.5919690492614021,1.408396424603847,1.3800321076563418,0.6541692018175017,0.9007269158003502,24,15.27083152104109
CUST_000478,13.071083986354845,40,118,70.60756296564355,5,0.4084048460572164,0.9402928604715795,1.5518938930629995,1.9600887253784398,17.559541756646787,27,14.262076557719201
CUST_000479,52.111530882461615,47,119,30.285693541530396,5,0.5912512203359763,1.957859646729213,1.7922877855703496,0.13100306211165155,1.7792552825534993,26,20.198290114471767
CUST_000480,13.50704030959574,39,101,28.080619990124518,2,0.18655447200241562,8.585852660642052,1.5729686786958152,0.893658889765984,0.9352358803493077,24,21.61905613501833
CUST_000481,42.60939771462598,50,116,22.67227415938756,1,0.7502591570778727,3.9154951506901425,7.325631235294632,0.37146961859423033,1.5680124657211394,26,11.33691600819815
CUST_000482,41.66865256680869,44,125,3.209937938565205,4,0.2705885076642818,3.7613600016611093,8.251311961227085,0.28185755724549805,0.9830685415798504,24,23.95706962210883
CUST_000483,2.8911522203268296,43,106,13.58133598762034,4,1.1243727882292158,18.832195107238718,2.4892116455392896,0.02279315185677413,1.302024239984638,21,19.245250450018933
CUST_000484,34.1853670724916,47,109,21.575266799092606,4,0.0549132441913175,10.855954685324862,1.2660344872697027,0.4038090259444964,0.4035971122406876,32,18.12422306701683
CUST_000485,54.561038753323565,42,107,4.412510178502142,5,0.33135678973865823,11.60226148315542,4.849728725792154,0.5043398397614016,0.0025421288499469417,37,23.665442157146263
CUST_000486,58.492104831361836,46,96,10.515437424996286,2,0.11517074451565522,6.86634882910072,2.008289337025399,0.5938209033925296,2.0296041120778665,28,42.64248051862899
CUST_000487,15.405186389837121,56,119,12.111099167756887,2,0.30208289900462293,1.886150102783385,1.0763619941850322,1.3269757036233514,2.014991587837782,29,18.724947716348822
CUST_000488,18.622347128150853,50,103,30.128225262899903,1,0.2182954467077582,8.31740745420847,4.218077439020792,0.516747173619568,0.5122288004401085,28,12.60503384632135
CUST_000489,19.880906925035926,37,122,53.459479117186824,1,0.813378825004853,4.5540040717120505,4.900689531697971,0.21721103516389081,5.363534864573769,19,26.000390160733968
CUST_000490,16.002469939189726,39,119,6.767094469283707,3,0.09146244200901217,10.906720261941384,3.119696941506208,0.5077407771815559,0.6388579535217845,18,26.357614643136703
CUST_000491,6.17343217467336,57,125,15.39137408150898,4,0.4565449742711506,6.542941395338241,0.8573989535386651,0.07210306658355299,4.411501501878387,20,22.90341207266587
CUST_000492,7.751696286562226,49,111,55.78209356294514,2,0.26084593724567584,14.281452386427198,4.929500997788803,3.5782053335782713,0.6331652122981036,34,19.790905012816236
CUST_000493,32.26548156993289,42,119,5.25721525108368,3,0.36498354675078076,4.980244430963298,0.5880700220263195,0.06852877419923664,0.9907807503067052,33,11.590834256801436
CUST_000494,15.13423679925549,51,126,24.482830405965746,6,0.6265876323902337,2.020803113681099,6.408898081852106,0.22550991582262594,0.9436669055383218,20,11.323663196588186
CUST_000495,19.488336347310973,38,116,16.686131956496,2,0.22088396445435593,32.371230762816786,2.5126840140564037,0.5586715975862417,0.7824919754719427,16,16.58516201559081
CUST_000496,52.52578701651886,35,120,3.6116449895174,2,0.2286842230808516,9.894175378919574,3.0766888137759776,2.7091382379282303,9.145753400337401,24,12.048481834201562
CUST_000497,19.017722177328814,42,96,65.32653800865768,4,0.03995614179134759,18.531081605284825,0.9443884029809533,0.19691207851360112,0.9173807552423183,20,30.07476255100837
CUST_000498,,41,102,38.0419677559943,2,0.4014232958790833,18.51370408815764,3.8064208727835376,0.5104565101106877,1.990559450363829,19,9.147305253289947
CUST_000499,160.1327089171799,50,120,72.61597664936302,4,0.2697019324524551,20.472157198386594,1.5647386183037553,4.539107034249009,3.9860464847320554,12,19.491506994910253
CUST_000500,13.084791706418965,43,112,24.054459200008353,2,0.8364265189114374,7.578098647256729,11.521744013759378,0.9214229446014077,1.1531673618231144,26,18.677769864292657
CUST_000501,12.349517523967643,39,137,40.838096860263676,5,0.28925270907588335,1.3561591333325782,4.954459083259162,0.9534301239998823,0.03530918775778074,21,26.584336284786765
CUST_000502,23.45552441064076,46,126,52.49834532595399,1,1.7667455144833846,8.435440763092366,6.042656465433133,3.6546468322430026,4.302556153288131,23,28.772297511077525
CUST_000503,15.318037238418139,39,118,30.108279382469426,3,0.09424156243850172,19.759409968644725,2.1336794057308874,0.7054185477843236,1.0023610062306143,32,13.65455116877142
CUST_000504,16.580727664854894,43,116,33.656998294006925,4,0.15534665638863396,3.5731582233626935,4.5061468153665585,0.002564028848649877,6.195004806182813,27,38.234426926024916
CUST_000505,9.986886471310173,50,127,16.278502799403398,3,0.2487190835005593,12.254327202828772,4.193868625992558,0.031469659539128614,2.026826413824132,21,11.860826524445356
CUST_000506,46.59402644699131,51,113,12.32745535696194,0,0.09341837794356578,16.784618750632006,4.668293232710929,1.143813023052862,2.937761792970742,25,30.910082877450435
CUST_000507,53.93892204189166,39,118,31.56650116916723,3,1.793469461137806,17.094186012836932,1.6803107218189766,0.23763711298563145,9.045352725350751,19,27.051015458059748
CUST_000508,108.81139838951883,41,124,15.627177444861552,3,0.5121612943267942,7.7192466552401795,1.8449312085020477,0.6510090651968542,6.119756412046565,30,8.099793477140606
