customer_id,customer_segment,lifetime_value,acquisition_channel,last_login_days_ago,app_usage_frequency,email_open_rate,sms_response_rate,promotion_usage_count,payment_delays,autopay_enabled,referrals_made,referred_by_friend,plan_changes_count,service_additions_count
CUST_000407,Standard,221.91578755241358,Store,6.882145425110498,Daily,0.010639558948862371,0.4342441551470868,3,0,True,0,True,2,0
CUST_000408,Premium,1078.439902675576,Call Center,2.7227637865357845,Weekly,0.16650758332025942,0.6691590920332788,2,1,True,1,False,2,1
CUST_000409,Basic,1658.8094303240011,Partner,5.155110985371973,Weekly,0.8516460750709642,0.441742150725506,2,0,False,0,False,1,0
CUST_000410,Standard,266.04031288468053,Store,0.467971700960873,Weekly,0.36355607726202965,0.34608333368153926,1,0,True,1,False,0,2
CUST_000411,Standard,1785.0947661454472,Online,3.472987970709038,Monthly,0.25141452567629735,0.428727834234375,8,0,True,0,True,1,0
CUST_000412,Basic,797.7473408180387,Online,6.981426444048007,Daily,0.4854660760836537,0.2316817900162279,0,0,False,0,False,0,0
CUST_000413,Premium,1805.857715437042,Online,0.6082197192671113,Weekly,0.436537364380098,0.18573645253118964,1,6,True,0,True,1,0
CUST_000414,Basic,6493.663289736928,Referral,4.48577898943249,Weekly,0.6796114079986529,0.10521578909628149,6,1,True,0,False,0,3
CUST_000415,Enterprise,345.62837820467246,Store,4.021232642350995,Daily,0.5533788489894752,0.19079432746400235,0,1,True,1,True,1,2
CUST_000416,Standard,175.31414673927932,Referral,2.6183001081897004,Daily,0.3302794119137199,0.4153815224443045,2,1,False,0,True,2,0
CUST_000417,Standard,1540.4490404193318,Partner,29.712983945533423,Weekly,0.23448069908590333,0.0585708815595231,3,0,False,0,True,2,0
CUST_000418,Enterprise,790.4835539198714,Referral,25.630666163785627,Daily,0.5130810936065647,0.6705515914929252,3,4,True,0,True,3,0
CUST_000419,Premium,1920.7003931023894,Call Center,4.7084411630387395,Rarely,0.5996336634709424,0.47373108070141967,3,2,True,0,True,2,3
CUST_000420,Standard,553.3602923264995,Store,1.461532353812974,Monthly,0.5653671886622942,0.013014700738177738,2,0,True,0,False,1,0
CUST_000421,Basic,2404.2281871421155,Store,4.393329335081085,Daily,0.30543963481458164,0.17836559479522132,6,1,True,0,False,2,0
CUST_000422,Standard,494.26672908748077,Call Center,13.181267804867394,Weekly,0.5364480928851979,0.027250797985461962,3,0,True,1,True,2,0
CUST_000423,Premium,1022.6323415605624,Referral,2.959337110379737,Monthly,0.4128276948596606,0.12986975722681976,1,3,False,1,True,1,0
CUST_000424,Standard,1816.3417510579814,Store,2.920240624211135,Rarely,0.26004070874506874,0.34530670996358737,6,2,False,0,False,3,0
CUST_000425,Standard,1056.6934982481707,Online,11.58627457713039,Weekly,0.22572229903776841,0.2206499806224971,3,2,True,2,True,1,1
CUST_000426,Basic,3188.1287971660827,Referral,6.923478890330608,Weekly,0.35333023405732383,0.758863973962811,3,1,True,1,False,3,1
CUST_000427,Standard,3832.7518285547617,Online,3.6378640778834033,Weekly,0.4551194965874893,0.17996650502053874,2,2,True,0,False,1,3
CUST_000428,Basic,2277.33903652444,Store,5.1181782919040035,Rarely,0.2859558631506788,0.07158949572751909,2,1,True,0,True,0,1
CUST_000429,Standard,2258.9700122265726,Store,6.319450824971579,Weekly,0.6402191430650875,0.20551050441872928,2,2,False,0,False,0,1
CUST_000430,Standard,1161.3711740580325,Online,1.2304769311392605,Weekly,0.602476668500381,0.10574281042518478,0,0,True,0,False,2,0
CUST_000431,Standard,362.9125216976627,Call Center,4.539346653333372,Daily,0.6693403742489142,0.14207088889878433,2,0,True,0,False,0,1
CUST_000432,Premium,3738.294511859103,Store,5.183562350176933,Daily,0.8821471809978702,0.04305875112734094,5,1,True,1,False,1,1
CUST_000433,Premium,125.13775661425124,Partner,37.59890671852109,Weekly,0.3351865441612691,0.27650528671012026,1,3,True,3,False,1,1
CUST_000434,Standard,109.81631100517887,Partner,2.0383571095637203,Daily,0.9418604662073317,0.4729246791903424,2,1,False,0,True,1,0
CUST_000435,Basic,1147.5337604507374,Store,1.9941173288854754,Weekly,0.40703690307753676,0.1898624330836297,1,0,True,2,False,3,1
CUST_000436,Basic,608.8774320278105,Referral,10.014818398633885,Weekly,0.24203578496701608,0.2983857154587727,4,1,True,0,False,1,0
CUST_000437,Basic,1127.5679655614117,Call Center,2.856906100864383,Weekly,0.5182051440477604,0.9295325222623915,3,1,True,0,False,0,0
CUST_000438,Basic,517.7303061326319,Referral,0.4050125926951599,Weekly,0.544291876416171,0.24999973848859283,7,2,True,0,False,1,0
CUST_000439,Premium,1900.9716306812725,Online,22.181244282826196,Weekly,0.702163970084373,0.09756083130467383,4,1,False,0,False,1,0
CUST_000440,Standard,685.568191312527,Online,0.29728683484974117,Weekly,0.39105409675455466,0.1754730815520579,3,2,True,1,False,2,2
CUST_000441,Basic,909.5064615081271,Store,17.62352309160376,Weekly,0.4584154777008824,0.19342188619865125,5,0,False,0,True,0,0
CUST_000442,Premium,740.2534361627576,Online,11.72718507704681,Weekly,0.1764027185532252,0.5951059490576182,2,0,True,0,False,2,0
CUST_000443,Standard,5974.069968185817,Store,6.605210659847624,Monthly,0.09738865770720026,0.05615813581691921,0,1,False,0,False,1,1
CUST_000444,Basic,240.50243391442575,Online,14.934522746134649,Weekly,0.4713313319636725,0.29383811430130996,5,0,False,1,False,0,1
CUST_000445,Basic,4804.911676491209,Call Center,1.525142219895877,Monthly,0.2848749821755238,0.302521711492673,2,0,False,0,False,3,2
CUST_000446,Standard,388.39478112049704,Call Center,1.4527283990002844,Rarely,0.45628301025101126,0.027578297026685166,3,2,False,0,True,3,2
CUST_000447,Standard,288.76903174441645,Online,4.106403992518329,Monthly,0.24191235983324083,0.3595354137881312,4,1,True,0,False,0,0
CUST_000448,Standard,572.6883667488789,Online,39.59264684355553,Monthly,0.25719250100202995,0.4513932487107751,2,1,False,1,False,2,1
CUST_000449,Standard,673.9962490413076,Store,0.06473877669803489,Monthly,0.6397900975835085,0.6854988231227168,1,3,False,1,False,0,0
CUST_000450,Standard,1790.6381984270417,Online,1.072826665223945,Daily,0.4993528906448535,0.45180046007252006,2,0,True,0,True,1,0
CUST_000451,Basic,335.9776732914513,Online,8.883066426614043,Weekly,0.09861923159083853,0.2929998623804412,2,4,True,0,False,0,0
CUST_000452,Standard,520.4917833218806,Call Center,2.091955969449372,Weekly,0.367080930280667,0.14625962229769843,3,0,False,1,False,3,1
CUST_000453,Premium,3724.955204749862,Online,5.658707440856741,Rarely,0.3795272661141271,0.03632990922835115,3,1,True,1,False,0,0
CUST_000454,Standard,953.0754655367314,Referral,8.76803652055111,Monthly,0.14888276499438902,0.3213753574795185,4,1,False,1,False,2,0
CUST_000455,Enterprise,372.06811226209345,Online,12.85087321808149,Weekly,0.3496541572975367,0.21454025205516156,4,2,False,1,False,1,0
CUST_000456,Basic,4356.604998881694,Online,5.695671065516219,Weekly,0.8861063003880225,0.7163208212751593,4,1,True,0,True,2,0
CUST_000457,Basic,618.3119565137558,Store,0.7446471616103558,Daily,0.35736640860822855,0.332210504867015,4,1,False,0,False,0,0
CUST_000458,Standard,332.0554838680535,Online,8.28594476712669,Daily,0.1712753622469833,0.2463469678200251,4,0,False,0,False,1,0
CUST_000459,Enterprise,263.95514653565033,Online,4.866901888550027,Weekly,0.6872031426453582,0.07803068642354315,3,1,True,0,False,1,0
CUST_000460,Standard,1195.4765941573453,Referral,8.291537456082454,Monthly,0.28058390095520175,0.3513491160278225,3,1,True,1,False,0,0
CUST_000461,Standard,2575.800609623119,Referral,0.4121092935281121,Daily,0.5061523986061413,0.33903709919477387,2,2,True,2,False,3,2
CUST_000462,Standard,293.588944307246,Store,0.024915198514463742,Monthly,0.14212350083930883,0.06394370492396054,1,2,True,0,False,3,2
CUST_000463,Standard,780.5352260571289,Online,16.62966169203209,Daily,0.4605983858596023,0.31346498986693927,6,1,False,1,False,2,1
CUST_000464,Premium,6225.86307474743,Store,5.882193033094902,Weekly,0.24048652258144113,0.49992103592058496,2,1,True,0,True,1,0
CUST_000465,Basic,861.5965936869258,Online,1.3778210789355512,Weekly,0.04359786004398693,0.009689025965367368,3,2,True,0,False,1,3
CUST_000466,Premium,1702.5427423079707,Partner,8.53565403351487,Weekly,0.5246784828361734,0.14004882815231529,4,2,False,0,False,1,0
CUST_000467,Premium,998.5303192211597,Online,8.601553215862973,Weekly,0.6343357630910316,0.270748455797119,4,1,False,0,False,3,2
CUST_000468,Standard,3883.766302260469,Online,17.242064422186857,Daily,0.5237094408361265,0.2417317368803751,1,1,False,0,False,3,0
CUST_000469,Premium,2379.8400699088043,Online,10.195546147101755,Monthly,0.4705895914176613,0.35901228220813125,5,1,True,0,False,2,0
CUST_000470,Standard,1818.766776030785,Referral,12.771861228337952,Daily,0.37579177391661633,0.5963165004981107,0,1,True,1,True,1,1
CUST_000471,Standard,501.03776301663333,Partner,12.628739987303723,Daily,0.7728468205212249,0.3684586622966507,6,0,True,1,True,2,1
CUST_000472,Basic,15234.393315120837,Store,2.433744082277508,Daily,0.3990123946071507,0.20651151214009697,6,1,False,0,False,0,0
CUST_000473,Basic,303.88454461953734,Store,5.165106839848782,Daily,0.3023153960902406,0.10800871870378839,0,2,True,1,False,3,1
CUST_000474,Standard,1538.3641684821816,Partner,0.25187512451663435,Monthly,0.6505669320518056,0.1507619812004141,4,1,True,2,True,1,2
CUST_000475,Standard,1440.524669331818,Online,0.3059139505467748,Monthly,0.5385712361791425,0.4675868337302555,1,1,True,0,False,1,0
CUST_000476,Enterprise,1217.2949135532951,Online,14.913409327472033,Weekly,0.5189415930249655,0.5786374291838841,1,1,False,0,True,0,0
CUST_000477,Standard,4071.069048718826,Store,0.3670190574834141,Monthly,0.529685913825197,0.38599563558724653,0,0,True,0,False,2,1
CUST_000478,Basic,493.78116741375504,Referral,5.572671120597189,Monthly,0.18361486319586548,0.36500438365379617,5,1,True,0,False,0,0
CUST_000479,Standard,1405.8122404697594,Online,18.48079653090847,Weekly,0.5311700944709511,0.46147468626704957,3,3,False,1,False,3,2
CUST_000480,Basic,612.4453804858207,Store,1.6100808144898202,Monthly,0.2908024710364286,0.24867381442929284,2,3,True,0,False,0,3
CUST_000481,Basic,1980.6628177692962,Partner,4.092471862287171,Weekly,0.1781467471977086,0.28154249791567426,2,3,True,0,False,3,1
CUST_000482,Enterprise,820.7979380312719,Call Center,7.301557327173424,Monthly,0.5000315640392138,0.15577037104134325,3,0,True,0,False,0,0
CUST_000483,Enterprise,666.3310351576779,Partner,5.7761136482828945,Weekly,0.7327799833918489,0.21815952184584372,2,1,True,1,False,2,1
CUST_000484,Standard,607.272533026376,Online,3.1638144882347765,Daily,0.414895090030894,0.037400817390215696,3,0,False,0,False,0,1
CUST_000485,Standard,137.43408697904727,Store,10.846039091583126,Daily,0.3838230487110397,0.4163603827311356,2,1,True,2,False,1,0
CUST_000486,Basic,993.0418582571219,Referral,3.686686288776665,Weekly,0.3073539955691816,0.04400331196838411,7,1,False,0,False,2,1
CUST_000487,Basic,398.78956063160814,Referral,3.4153782620523048,Weekly,0.7338731560050942,0.04441789508769368,4,1,False,1,False,1,0
CUST_000488,Standard,166.86609219888078,Store,0.15279940271200326,Weekly,0.04771453533226388,0.16448155983419696,5,0,True,0,False,0,2
CUST_000489,Premium,1277.926728261209,Call Center,13.995016220764832,Rarely,0.39503195272768565,0.11088066402285837,2,1,True,0,False,0,0
CUST_000490,Standard,276.1160497523576,Online,51.88500507569859,Weekly,0.73754938599019,0.34952055489686656,2,1,False,1,False,2,0
CUST_000491,Premium,5880.351710343757,Online,9.518452768062462,Weekly,0.2363247059447342,0.16005839415769202,4,1,True,0,False,0,0
CUST_000492,Standard,399.2100537984492,Online,24.78003299965336,Weekly,0.18213297631411546,0.3188523412660577,7,0,True,1,False,0,0
CUST_000493,Basic,2916.535717760615,Referral,4.789315102044679,Monthly,0.50288603117108,0.24625167997017444,1,4,True,0,False,3,0
CUST_000494,Standard,4666.095054356156,Partner,6.099542482240122,Weekly,0.3818219787840042,0.3441997843658112,4,2,True,1,False,1,1
CUST_000495,Standard,1972.4002999021175,Store,15.117294312863663,Monthly,0.04944774394434917,0.46786814224215784,2,1,False,0,False,2,0
CUST_000496,Basic,296.2401566701657,Referral,5.1959206555440485,Daily,0.23100796350675348,0.6083887520694663,3,1,True,1,True,2,0
CUST_000497,Standard,8008.628088670312,Store,0.519143991215548,Weekly,0.3195163066939199,0.6088296107646409,4,0,False,1,False,3,0
CUST_000498,Basic,2723.8027060641775,Partner,9.386776927749096,Weekly,0.514729039233065,0.19293356482788185,2,0,True,2,False,3,3
CUST_000499,Standard,2399.9623924942475,Partner,1.0476576455514226,Weekly,0.7163620546882021,0.092740843340413,7,1,True,1,False,3,2
CUST_000500,Standard,487.1784236005534,Call Center,2.9404011091876425,Weekly,0.32545773979159814,0.5002441016966052,6,1,False,1,False,0,1
CUST_000501,Basic,799.4064737242991,Online,13.025859156501593,Monthly,0.27735816005518016,0.1106118283283429,4,2,True,0,True,1,1
CUST_000502,Premium,249.84867935692844,Store,2.2766928419870873,Weekly,0.1562767365276929,0.20277569435997064,5,0,True,0,False,1,0
CUST_000503,Standard,293.4808028033721,Store,19.08324691542922,Daily,0.17109173254117208,0.24910499832063748,3,0,True,0,True,0,1
CUST_000504,Standard,4517.077874098367,Online,11.820106615759146,Weekly,0.35841759111312044,0.21370240766422802,2,1,True,0,False,2,0
CUST_000505,Standard,2284.7052457731243,Online,24.13139787792985,Daily,0.6222105815489245,0.3674796987527614,3,1,True,1,False,1,1
CUST_000506,Enterprise,569.5826054833012,Referral,0.775373837600311,Weekly,0.048010843538555975,0.17362142319459262,1,0,False,0,False,0,0
CUST_000507,Standard,992.9402751947047,Store,2.4439233309577326,Daily,0.28047534249166745,0.18519055099986972,5,5,True,0,False,0,0
CUST_000508,Enterprise,4287.996501155004,Partner,10.964024642497785,Rarely,0.3658020791566108,0.4152820752731028,4,2,True,0,False,0,2
CUST_000509,Basic,3176.9264697580684,Online,7.834119590116985,Daily,0.17344468239898703,0.03759902110362261,1,3,True,0,False,1,1
CUST_000510,Standard,394.9695482615383,Store,10.103733748389075,Daily,0.5024992383704387,0.4195535313932894,2,1,True,0,False,0,0
CUST_000511,Standard,556.1215363888836,Referral,14.413699535239711,Monthly,0.365318833173684,0.45750555018521083,2,0,True,0,False,2,1
CUST_000512,Standard,1205.3307904458998,Online,2.2245532630971674,Monthly,0.5257682145358946,0.11141693003194454,0,0,False,1,False,0,1
CUST_000513,Basic,2562.1871258918873,Store,25.123227570393386,Weekly,0.07560522515559577,0.3066053206980256,3,1,False,3,True,1,0
CUST_000514,Standard,361.719949974259,Online,9.974676416571125,Monthly,0.8176593739848769,0.06867598652184047,4,0,False,0,False,0,1
CUST_000515,Standard,307.16834256502636,Online,20.67343149221258,Weekly,0.41517568494883805,0.4894296704043275,0,1,False,0,False,3,0
CUST_000516,Basic,617.5545846743598,Partner,0.8073125292862403,Monthly,0.10449444710799469,0.5188260320813387,3,0,True,0,False,2,0
CUST_000517,Standard,228.6645925658969,Store,5.713217566811371,Weekly,0.2471282537956416,0.07392043382033918,2,1,False,0,True,1,1
CUST_000518,Basic,1282.293055925827,Call Center,11.864858386256325,Monthly,0.49159312788075055,0.23593001793204219,1,1,True,0,False,1,0
CUST_000519,Standard,218.01044228226633,Online,0.6542957214451662,Monthly,0.47908103588179923,0.23906840953588102,2,0,False,0,False,2,0
CUST_000520,Standard,6336.219397957663,Online,4.650796247833121,Daily,0.19598463077320702,0.8612153473989748,2,2,True,0,False,7,1
CUST_000521,Standard,338.84124110900217,Online,11.185623230293722,Weekly,0.23367619046143256,0.20608367599966443,3,1,True,0,False,0,2
CUST_000522,Enterprise,244.03033305752527,Online,0.3546287025203611,Weekly,0.4567310626265426,0.14671164077594853,2,3,True,3,False,3,1
CUST_000523,Standard,3652.363697408398,Online,8.85002107552646,Daily,0.5038335856270187,0.05120446886109852,5,0,True,1,False,2,2
CUST_000524,Standard,1431.0811770321504,Store,24.189199618950845,Rarely,0.5587571745708174,0.42922553962075943,2,0,True,0,False,2,2
CUST_000525,Standard,522.5904180005458,Referral,0.404626137496292,Rarely,0.45426155477499147,0.035325938724320397,5,2,True,0,False,2,3
CUST_000526,Standard,1513.6462183692292,Store,17.50133708727827,Monthly,0.7022035111048907,0.28471920394087175,5,0,True,0,False,1,0
CUST_000527,Basic,4869.825622781688,Online,3.8032324779252447,Daily,0.27276597518890106,0.06661236424146288,3,0,True,1,False,0,2
CUST_000528,Enterprise,1589.9210895670208,Referral,0.17158310088021278,Weekly,0.20616792954138619,0.1949199954744164,3,1,True,0,False,1,0
CUST_000529,Premium,2962.037848149659,Store,2.99534477815682,Rarely,0.2824511438113325,0.10111055411777285,1,2,True,0,False,1,0
CUST_000530,Enterprise,253.10669704383074,Referral,2.5372522057696916,Weekly,0.32805010819273983,0.2978420038221456,1,1,True,1,False,2,1
CUST_000531,Standard,1717.0313791140939,Online,2.0040297795419715,Weekly,0.1882842884873726,0.1327938115173029,3,1,True,0,False,1,1
CUST_000532,Standard,848.5201835224909,Partner,12.349577607255279,Daily,0.3884813607637585,0.38018325687270305,5,0,True,1,False,1,1
CUST_000533,Basic,1426.3534588648072,Online,4.21495139312865,Daily,0.2937444452732963,0.3043741309241189,4,1,True,0,False,1,3
CUST_000534,Standard,908.6951601806041,Store,2.57834720966728,Weekly,0.3170354776902479,0.19647705149258327,1,1,True,0,False,1,1
CUST_000535,Basic,296.86715929412026,Store,2.5985449709559414,Weekly,0.38705991741266144,0.034458917178901254,4,2,False,0,True,2,2
CUST_000536,Basic,1373.06735582942,Online,33.893405002339804,Weekly,0.36446182422926865,0.12433629477745843,4,0,True,0,True,0,1
CUST_000537,Basic,2794.2156301294353,Online,6.751351960343071,Monthly,0.5346121811315792,0.24076435157086845,5,1,False,2,True,2,0
CUST_000538,Standard,656.8375838648261,Call Center,0.29739158175895347,Daily,0.028600983123335408,0.014593120030753248,3,0,True,0,False,1,0
CUST_000539,Enterprise,3726.4931780015822,Call Center,15.319792228975109,Daily,0.5722886617367225,0.3396709007313063,1,1,True,1,True,0,1
CUST_000540,Standard,909.3038068872022,Online,9.079895941093636,Weekly,0.92693851590216,0.05299745787970295,3,0,False,0,False,2,2
CUST_000541,Standard,4790.188588244558,Store,1.6653613897801431,Daily,0.4270594489526211,0.043252892473233,3,0,True,0,False,1,0
CUST_000542,Enterprise,1102.793320183569,Online,0.8438153685413123,Weekly,0.20811915733689856,0.3352519214094003,4,1,False,1,False,1,0
CUST_000543,Premium,1891.5944284657164,Online,3.314371015548282,Weekly,0.8119667756321648,0.3155930383312812,2,1,True,1,False,1,0
CUST_000544,Standard,779.5993665206307,Call Center,1.6319300737285312,Daily,0.6480006393457457,0.4332052529390715,3,1,True,1,True,2,1
CUST_000545,Basic,1319.954389576779,Store,8.470627165019593,Monthly,0.30006092689043373,0.36158112572201945,5,0,True,0,False,1,0
CUST_000546,Standard,1008.7866148170638,Partner,1.3407428271863886,Daily,0.4865480773378744,0.5166800840237092,1,3,False,0,False,2,1
CUST_000547,Premium,346.3385280425801,Store,5.192582175557729,Weekly,0.5026643144094888,0.035932876717752436,4,1,False,0,False,0,2
CUST_000548,Standard,1871.1789678962866,Call Center,7.0953378967908005,Daily,0.4305919438146292,0.2856876284360071,4,2,False,1,True,0,5
CUST_000549,Basic,1328.193882993156,Referral,7.740520468658493,Monthly,0.47612533383011907,0.1902075490937761,1,0,True,0,True,1,1
CUST_000550,Standard,5012.486837693263,Store,10.15950148879468,Monthly,0.3521718493022371,0.5600536013617062,4,2,False,0,True,0,1
CUST_000551,Basic,521.2907190871537,Store,4.892989640495948,Weekly,0.6799634212294982,0.12315290569524712,2,1,True,1,True,0,0
CUST_000552,Basic,93.97078545794041,Partner,1.659809626424695,Weekly,0.25891493566527984,0.4690203423007658,4,1,True,0,False,1,1
CUST_000553,Standard,5340.000152574816,Online,2.9033583156711598,Weekly,0.09757528636743616,0.17700786188836115,1,3,True,2,False,2,1
CUST_000554,Standard,508.7395114111406,Store,3.3428777796257414,Monthly,0.6879721085646755,0.03042031682313441,2,1,True,0,False,1,0
CUST_000555,Basic,1194.3490386353938,Online,8.140269592605733,Monthly,0.3302559071739358,0.2095981354455296,5,0,True,0,False,2,1
CUST_000556,Standard,199.48164175938885,Store,6.881467044808429,Weekly,0.30344204305565997,0.14583681799975098,3,0,False,1,False,1,0
CUST_000557,Standard,608.4590685522941,Referral,4.782700695759635,Weekly,0.2516174936670092,0.5718352372998268,2,0,True,0,True,2,1
CUST_000558,Enterprise,1672.6985110860574,Call Center,4.488803838326602,Weekly,0.5846211591652813,0.4696411658721883,5,0,False,0,True,1,0
CUST_000559,Standard,424.0476055189912,Call Center,0.434305992568071,Weekly,0.5345758927415466,0.12075074737100955,4,1,False,1,False,0,0
CUST_000560,Basic,549.9086791259838,Online,8.19041412619821,Weekly,0.4436082805747957,0.24098473087030947,1,0,True,0,False,1,0
CUST_000561,Standard,166.53609101774595,Online,11.412044639990095,Daily,0.28762907581947544,0.12434451241913069,3,0,True,0,False,2,1
CUST_000562,Premium,5121.564812969828,Referral,15.359929727272476,Rarely,0.3587910392463785,0.26935003691876697,3,1,True,1,False,2,0
CUST_000563,Standard,358.19787142008033,Online,0.14451293880758295,Daily,0.3680262212424525,0.31680735311769587,4,1,True,0,False,3,1
CUST_000564,Standard,274.45943339966624,Store,14.545595259005488,Weekly,0.18067522692116886,0.4662995290555058,5,0,False,0,False,2,0
CUST_000565,Basic,92.11309523810698,Online,14.613742709328335,Monthly,0.1271180683198065,0.22014970169709527,4,0,True,1,False,2,2
CUST_000566,Standard,434.91608663359136,Call Center,7.616031204593975,Weekly,0.2927014494149869,0.6007418646179399,2,0,True,0,False,1,0
CUST_000567,Standard,3078.1584152634005,Referral,2.285363236992585,Daily,0.469972747831382,0.1924718067709896,3,1,True,0,False,0,1
CUST_000568,Enterprise,3310.906515716423,Store,15.61068214642991,Weekly,0.3742371032805785,0.35041328119829057,1,1,True,1,False,0,0
CUST_000569,Basic,727.8242832494913,Online,2.988673069502024,Rarely,0.46808991820571844,0.37504979520198656,4,0,True,0,True,0,0
CUST_000570,Enterprise,264.71621228036463,Referral,6.089795903047935,Weekly,0.1731207778849445,0.18676098430443147,2,1,False,1,False,1,0
CUST_000571,Standard,740.723494988512,Store,4.070619195296293,Monthly,0.688435137916147,0.2551663317127528,3,0,True,0,True,1,0
CUST_000572,Enterprise,824.0196388726641,Store,15.197648296547143,Weekly,0.39533015021553447,0.4587069924997382,3,2,True,0,False,1,2
CUST_000573,Basic,1957.9949317985559,Referral,2.0894475241756654,Weekly,0.07370026313536752,0.20091104661402356,4,1,False,1,False,1,1
CUST_000574,Enterprise,1221.6541827236692,Online,2.8153433344404153,Daily,0.4269410519757906,0.09923412535580681,1,0,False,0,False,1,0
CUST_000575,Basic,4788.570086165236,Online,3.6686328281421274,Monthly,0.6668431270276378,0.2528100143989545,4,0,False,0,False,1,2
CUST_000576,Standard,380.4536943217773,Store,13.506808471673189,Monthly,0.4415857050609282,0.18202543628839082,1,0,True,0,False,1,1
CUST_000577,Standard,295.3488277609733,Online,2.6810420056246476,Daily,0.08151746634316487,0.37703935667341537,1,3,False,0,True,1,1
CUST_000578,Premium,903.9432500916231,Online,2.38399801285577,Weekly,0.297865318211067,0.16943098128832457,3,1,True,0,False,1,2
CUST_000579,Standard,995.7178126869314,Online,11.129920870530079,Monthly,0.2611516121596551,0.26425047837173893,5,2,True,0,False,0,1
CUST_000580,Enterprise,2456.5092359351584,Referral,3.4334661341503923,Weekly,0.8083616118281287,0.17131332666909943,1,0,True,0,True,0,1
CUST_000581,Enterprise,1074.8087698651764,Partner,7.653524557112878,Rarely,0.0990305343339588,0.1358282112277053,4,0,True,0,True,2,0
CUST_000582,Enterprise,873.1390219814135,Partner,14.589255500485885,Daily,0.34412954512755684,0.10661353450724403,3,0,False,1,False,1,0
CUST_000583,Premium,4200.452760186551,Partner,1.789335978062052,Monthly,0.2449330379763988,0.346767622762269,2,0,False,0,True,1,1
CUST_000584,Standard,233.1266410105093,Referral,4.369807567872908,Weekly,0.2869559583787993,0.3923137630245778,1,0,False,0,True,2,1
CUST_000585,Basic,10322.519428695361,Partner,4.671807679710855,Rarely,0.34931246376759423,0.07286292628103955,2,1,False,0,False,0,2
CUST_000586,Standard,1470.8911768789826,Online,5.879850030268319,Monthly,0.5386330949853182,0.32294912524407027,3,4,False,1,False,0,0
CUST_000587,Standard,161.54925885520402,Referral,17.547665378787965,Weekly,0.6296506444058286,0.4216232610223301,3,2,True,0,True,0,0
CUST_000588,Standard,824.6156270544637,Call Center,27.598514034453284,Weekly,0.3926714950726918,0.5235814114044415,3,0,True,0,False,2,0
CUST_000589,Basic,109.25125980657798,Partner,11.305864379513423,Daily,0.20475580859196593,0.4125780831064167,4,2,False,0,False,4,1
CUST_000590,Basic,495.59366132732214,Online,0.21264692976068839,Monthly,0.251041316871345,0.30118947717948835,2,1,False,1,False,2,2
CUST_000591,Standard,575.094923277218,Store,0.871350305617306,Monthly,0.4846242383447928,0.14101802658185272,1,0,True,0,True,1,0
CUST_000592,Standard,11287.206398723025,Store,0.8762888791755729,Weekly,0.6437113168683853,0.3079517683961519,2,1,False,1,False,0,2
CUST_000593,Standard,932.3375764895201,Store,5.3092053219337565,Daily,0.2066240542383778,0.38028946770065836,3,2,False,0,False,0,0
CUST_000594,Basic,999.2360314063865,Store,0.308704923810215,Rarely,0.9083596307648778,0.6646548945336064,5,0,False,1,False,0,0
CUST_000595,Basic,352.80098466692743,Call Center,5.017902078792915,Weekly,0.23834130971084005,0.5288480539288638,2,0,True,0,True,1,2
CUST_000596,Premium,9167.544155438105,Call Center,9.755295646125221,Monthly,0.38974278191852463,0.10864755752705382,4,1,True,0,True,4,0
CUST_000597,Standard,1673.4216639559045,Store,2.5160201684483687,Weekly,0.6968249825709202,0.14116586769722345,4,1,False,0,False,0,0
CUST_000598,Basic,447.2940358484867,Online,4.436471474797536,Weekly,0.6335272326229914,0.09425339956407312,6,0,False,1,False,2,2
CUST_000599,Enterprise,497.7473672939398,Call Center,0.7109849660480165,Daily,0.3665328364455001,0.30884342750491184,4,0,True,0,False,3,0
CUST_000600,Basic,335.3793500797571,Partner,0.4995324885655914,Weekly,0.30829757439948957,0.17500445149750193,5,1,False,0,False,1,0
CUST_000601,Standard,1200.334946965057,Online,5.341791715736774,Weekly,0.13944306667899972,0.20378782761325792,0,3,True,1,False,1,0
CUST_000602,Standard,496.27426345739264,Store,0.08560924525115594,Monthly,0.4186556474458901,0.5166933074182122,3,1,True,1,False,1,0
CUST_000603,Basic,636.7339192424274,Call Center,8.508589127150962,Rarely,0.8434778562212869,0.05652571866366713,1,0,False,1,False,1,0
CUST_000604,Basic,3387.616131781308,Partner,1.0714077696830906,Monthly,0.409383568338296,0.3223619770752592,2,3,True,0,False,3,2
CUST_000605,Enterprise,451.86794432938564,Store,15.728958240991997,Weekly,0.30111182509569956,0.23488841687337417,3,1,True,1,False,0,0
CUST_000606,Enterprise,1123.6641087237886,Referral,13.292341336197989,Weekly,0.3124852208179673,0.2479136529487683,5,1,True,0,False,1,2
CUST_000607,Standard,593.7468198000222,Partner,1.7986925926663448,Daily,0.7147099743867869,0.5505324471922127,5,2,False,1,False,1,0
CUST_000608,Basic,1092.7582809315186,Store,1.875677587089243,Daily,0.3041571569708604,0.5245686537459454,3,2,False,1,False,1,0
CUST_000609,Standard,942.5253823567948,Call Center,0.26193596814700143,Daily,0.6310891756862863,0.18857421379870654,3,2,True,3,True,0,1
CUST_000610,Basic,756.7010237563995,Online,28.767381558142365,Daily,0.3970197923537981,0.2353170193931099,1,0,True,3,True,1,0
